image_path,depth_path
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2171.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2171.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2172.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2172.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2173.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2173.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2174.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2174.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2175.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2175.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2176.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2176.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2177.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2177.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2178.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2178.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2179.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2179.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2180.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2180.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2181.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2181.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2182.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2182.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2183.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2183.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2184.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2184.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2185.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2185.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2186.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2186.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2187.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2187.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2188.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2188.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2189.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2189.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2190.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2190.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2191.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2191.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2192.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2192.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2193.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2193.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2194.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2194.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2195.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2195.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2196.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2196.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2197.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2197.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2198.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2198.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2199.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2199.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2200.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2200.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2201.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2201.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2202.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2202.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2203.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2203.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2204.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2204.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2205.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2205.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2206.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2206.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2207.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2207.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2208.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2208.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2209.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2209.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2210.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2210.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2211.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2211.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2212.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2212.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2213.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2213.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2214.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2214.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2215.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2215.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2216.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2216.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2217.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2217.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2218.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2218.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2219.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2219.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2220.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2220.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2221.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2221.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2222.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2222.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2223.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2223.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2224.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2224.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2225.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2225.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2226.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2226.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2227.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2227.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2228.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2228.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2229.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2229.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2230.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2230.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2231.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2231.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2232.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2232.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2233.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2233.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2234.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2234.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2235.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2235.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2236.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2236.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2237.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2237.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2238.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2238.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2239.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2239.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2240.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2240.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2241.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2241.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2242.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2242.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2243.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2243.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2244.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2244.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2245.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2245.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2246.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2246.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2247.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2247.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2248.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2248.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2249.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2249.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2250.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2250.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2251.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2251.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2252.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2252.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2253.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2253.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2254.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2254.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2255.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2255.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2256.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2256.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2257.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2257.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2258.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2258.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2259.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2259.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2260.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2260.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2261.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2261.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2262.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2262.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2263.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2263.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2264.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2264.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2265.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2265.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2266.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2266.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2267.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2267.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2268.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2268.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2269.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2269.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2270.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2270.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2271.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2271.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2272.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2272.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2273.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2273.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2274.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2274.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2275.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2275.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2276.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2276.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2277.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2277.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2278.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2278.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2279.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2279.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2280.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2280.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2281.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2281.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2282.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2282.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2283.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2283.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2284.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2284.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2285.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2285.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2286.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2286.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2287.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2287.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2288.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2288.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2289.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2289.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2290.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2290.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2291.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2291.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2292.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2292.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2293.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2293.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2294.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2294.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2295.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2295.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2296.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2296.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2297.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2297.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2298.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2298.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2299.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2299.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2300.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2300.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2301.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2301.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2302.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2302.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2303.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2303.exr
/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Frame/Frame_2304.png,/home/clena/PycharmProjects/SLAM_Colon/Data/Colon_2_forward/Depth/Depth_2304.exr
